Well/Basin,Company,Country,Lat,Lon
Niger Delta,,Nigeria,6.36605,7.06366
West Siberia,,Russia,60.62534,75.89868
Niger Delta,,Nigeria,6.33808,5.76692
Niger Delta,,Nigeria,5.36045,5.70819
Marcellus,,USA,40.95198,-79.69493
Middle East,,Iraq/Kuwait,28.56285,46.68044
Rajasthan,,India,27.51452,76.74823
Saudi Arabia,,Saudi Arabia,24.51859,47.31393
Saudi Arabia,,Saudi Arabia,24.27321,52.46271
Congo Basin,,DRC,-2.19582,16.99106
Niger Delta,,Nigeria,3.62284,8.38672
Permian Basin,,USA,29.19945,-104.45951
Marcellus,,USA,40.82902,-74.49218
Saudi Arabia,,Saudi Arabia,22.07231,54.39321
Congo Basin,,DRC,-4.56027,16.05412
Rajasthan,,India,25.01797,74.71888
Marcellus,,USA,41.7744,-78.74194
Marcellus,,USA,40.83082,-77.69643
Niger Delta,,Nigeria,4.38909,6.53971
West Siberia,,Russia,70.73065,66.8519
Congo Basin,,DRC,-3.29442,16.73067
Niger Delta,,Nigeria,5.85224,7.68204
Rajasthan,,India,23.13136,68.76639
Marcellus,,USA,39.52619,-79.4532
West Siberia,,Russia,70.2798,76.24123
Marcellus,,USA,42.16726,-75.96176
Permian Basin,,USA,28.87704,-99.96435
Rajasthan,,India,22.5899,68.42958
West Siberia,,Russia,62.40098,79.12748
